# scenario: Full 1600 (dual shell)
# aor: India
# total_sats: 1600
# k_coverage: 1
# seed: 0
# step_s: 60.0
# propagator: KeplerJ2
# min_elev_deg: 25.0
cell_id,lat,lon,availability
604,12.856430616590158,69.91960203949735,1.0
605,14.284997079140084,71.03581213694726,1.0
606,13.905244318027998,70.0967567464769,1.0
607,12.541802985676306,71.6135158261875,1.0
608,12.174442514719296,70.67073538550386,1.0
609,13.603572130511045,71.80147114916777,1.0
610,13.151965418934592,68.2682543617275,1.0
611,14.187237502015972,68.43479179190378,1.0
612,12.4860771303995,69.00327213546076,1.0
613,12.118317821950207,68.10339244364266,1.0
614,13.527448773363696,69.17422637894735,1.0
615,15.729304870715799,72.1830945386629,1.0
616,15.341543710728502,71.22112866873391,1.0
617,16.79173587690587,72.3768121394247,1.0
618,16.397935857360487,71.40832985755107,1.0
619,15.048833939460064,72.96317878918923,1.0
620,14.666327913961302,71.99132251897916,1.0
621,16.117871171869627,73.16148974778575,1.0
622,6.568452215456338,80.7594385580593,1.0
623,6.245363318515582,79.71127453468858,1.0
624,6.691835423125297,77.87563558368234,1.0
625,6.367162462572744,76.8615947996982,1.0
626,8.00584280511127,82.06645449775228,1.0
627,7.675769475234846,80.99941989381222,1.0
628,9.122770566052747,82.31494691043115,1.0
629,8.787348692100164,81.24161528876424,1.0
630,7.217985329288287,82.89307041398023,1.0
631,6.89278392405602,81.82020759293792,1.0
632,8.336316686758988,83.14553633889277,1.0
633,8.1179068372188,79.1330653896963,1.0
634,7.7846784375117455,78.09879161369736,1.0
635,9.22157869764374,79.36474049726723,1.0
636,8.882039269514355,78.32406886492711,1.0
637,7.346492992615607,79.94495931484596,1.0
638,7.018393879019536,78.90355317125777,1.0
639,8.452259464948485,80.18082287411185,1.0
640,6.424502096260817,83.7211237045326,1.0
641,6.1040087719657885,82.64285667813478,1.0
642,6.7953415545890214,75.08066568031747,1.0
643,6.470114692794779,74.10389427141264,1.0
644,6.0447004059207154,75.86177391103787,1.0
645,6.8800170017612965,72.38313702713006,1.0
646,6.55524952472368,71.44591711078805,1.0
647,6.147663551845344,73.14216888176941,1.0
648,13.258529488963957,82.23297877784282,1.0
649,12.90432752501507,81.14651677334294,1.0
650,14.377996007125738,82.48657609848665,1.0
651,14.020132381101236,81.39361409610635,1.0
652,12.487736647332822,83.07411119535863,1.0
653,12.138814701417937,81.98170629615899,1.0
654,13.6110497988346,83.33179982587258,1.0
655,13.299764717501668,79.24685917536591,1.0
656,12.938240287445923,78.19407082090488,1.0
657,14.406926829026611,79.4830958456658,1.0
658,14.040681803348456,78.42369601130733,1.0
659,12.54893142022546,80.07297422764783,1.0
660,12.192817600888596,79.01286206149625,1.0
661,13.660556693783313,80.31353266946344,1.0
662,15.854585434610922,83.85425686206266,1.0
663,15.496294796973697,82.74252059791483,1.0
664,16.972956570197717,84.11906828120823,1.0
665,16.612510770353868,83.00083465666746,1.0
666,15.086559756182085,84.70878231458202,1.0
667,14.733642400757516,83.59184121187769,1.0
668,16.20958788901646,84.97759064958426,1.0
669,15.882210055630614,80.80151164491528,1.0
670,15.513421066359413,79.72159623037473,1.0
671,16.990451815161453,81.04897970118847,1.0
672,16.618366585010293,79.96238463884661,1.0
673,15.135241884607598,81.6430268783858,1.0
674,14.771947989395652,80.55637057385432,1.0
675,16.248750007251104,81.89477823305454,1.0
676,10.582440657237255,83.65730720304614,1.0
677,10.24267141155697,82.56570620960302,1.0
678,11.708391587311493,83.91665338948941,1.0
679,11.364634190963788,82.8187538183341,1.0
680,9.792925161587998,84.49701046709224,1.0
681,9.458106493375423,83.40027506133478,1.0
682,10.921170332525293,84.76024376342926,1.0
683,10.674262204802384,80.65917647577005,1.0
684,10.328555612809641,79.59860152911313,1.0
685,11.788735472814968,80.90171187981866,1.0
686,11.43796739380226,79.83467166574837,1.0
687,9.902313655234513,81.48604674909205,1.0
688,9.56180724631455,80.41888771943302,1.0
689,11.019771082098664,81.73273636359254,1.0
690,13.180186124623958,85.29373513221417,1.0
691,12.835022596548216,84.178334239854,1.0
692,14.30905554257865,85.56403243207048,1.0
693,13.961392414630064,84.44237035660746,1.0
694,12.390704390275708,86.14556043099554,1.0
695,12.050573797451268,85.02581210356387,1.0
696,13.522735867587063,86.4196266994285,1.0
697,9.897578191520502,96.15073392959359,1.0
698,9.593480285212083,94.99230621146621,1.0
699,11.037693281106673,96.46600575097126,1.0
700,10.734623693722217,95.30316026446603,1.0
701,9.058420462036338,96.9939919448607,1.0
702,8.757171384710242,95.83764434988923,1.0
703,10.197702956955691,97.31129505607889,1.0
704,10.116354524539984,92.9869223976244,1.0
705,9.801978152223377,91.83538432920386,1.0
706,11.257961317723973,93.29053634280935,1.0
707,10.943311566895597,92.13394410981462,1.0
708,9.285803933432936,93.8369497392125,1.0
709,8.974955584856879,92.68558740962293,1.0
710,10.427375545613037,94.14315370064824,1.0
711,12.472888314479736,97.95232815415292,1.0
712,12.176511452818248,96.78346341766088,1.0
713,13.313032652109063,97.10311004662351,1.0
714,11.336193105790537,97.63073989363964,1.0
715,12.708634841851675,94.7623296914492,1.0
716,12.398773898775987,93.59643795132091,1.0
717,13.846320365458393,95.07531508138348,1.0
718,13.53779276596541,93.9046355393135,1.0
719,11.874971384447964,95.6162369751904,1.0
720,11.568653728772045,94.45161138622743,1.0
721,13.013520386946823,95.93154137116709,1.0
722,7.080921704196231,97.5155289766181,1.0
723,6.781496677289787,96.36580161551217,1.0
724,8.218057635249007,97.83260480394976,1.0
725,7.9193508115095135,96.67882836057906,1.0
726,7.312826024980533,94.37724372269275,1.0
727,7.005790026531261,93.23127334962098,1.0
728,8.452546718031346,94.68366933640198,1.0
729,8.14494256027736,93.5329921918618,1.0
730,6.479498486955366,95.21799515804737,1.0
731,6.175313630065221,94.07302303225295,1.0
732,7.617478096496154,95.52673293664436,1.0
733,7.708232636905539,88.13777983133768,1.0
734,7.387844368351223,87.01942093452008,1.0
735,8.843011562818166,88.41774720291676,1.0
736,8.51952856040045,87.2936528924657,1.0
737,6.892913908541503,88.9811251286081,1.0
738,6.576577713220382,87.8601186463562,1.0
739,8.027563267178204,89.26438123453846,1.0
740,7.869430130909065,85.07280501148993,1.0
741,7.543668047360943,83.97747018619187,1.0
742,8.996812471935824,85.33750467616431,1.0
743,8.666780748740184,84.23609251944943,1.0
744,7.066818912895578,85.91005668165289,1.0
745,6.745569951417398,84.81040022111824,1.0
746,8.194857996523481,86.17842885898399,1.0
747,10.303865974669913,89.83782417194045,1.0
748,9.979952634537913,88.70003607606908,1.0
749,11.443560853098509,90.12803857043201,1.0
750,11.118081843158132,88.98466156996881,1.0
751,9.484673034819716,90.68943488995124,1.0
752,9.164872057193184,89.54994294753321,1.0
753,10.625133715148847,90.98274517704375,1.0
754,10.459234977196273,86.7221178518428,1.0
755,10.126784687796158,85.60451800388677,1.0
756,11.593665108025325,86.99746992572487,1.0
757,11.258400539993499,85.87386371127873,1.0
758,9.653841160849405,87.57020278194993,1.0
759,9.325979335298312,86.4491100197808,1.0
760,10.789820269121218,87.84908706599987,1.0
761,6.074412610103355,89.82332510703951,1.0
762,6.259736148774974,86.74749029508205,1.0
763,7.522422718379746,91.24514894597506,1.0
764,7.208333873908008,90.10973737965416,1.0
765,8.661350790622405,91.53912286695875,1.0
766,8.345411489161396,90.39843642038258,1.0
767,6.696771885300361,92.08971762577953,1.0
768,6.386177161161036,90.95345147316186,1.0
769,7.834764045716889,92.3865222985738,1.0
770,17.53004213371772,97.21511964880439,1.0
771,18.64499240484107,97.54162095149367,1.0
772,18.056310447860213,95.16053744667254,1.0
773,17.750517957796127,93.97412723116081,1.0
774,19.1718044285583,95.48032487831425,1.0
775,18.86919132318159,94.28904713910087,1.0
776,17.23579971103566,96.02793161445938,1.0
777,16.934235850846903,94.84308115045124,1.0
778,18.354593077459914,96.35004081806593,1.0
779,20.57018819122246,97.00113991406974,1.0
780,20.27983431696594,95.80244907315189,1.0
781,21.66528842298905,97.33013633538498,1.0
782,21.379550547308323,96.12691515062397,1.0
783,19.752455030828298,97.87036972095757,1.0
784,19.46634544487347,96.67444240530018,1.0
785,15.28125378741213,96.56885097367902,1.0
786,14.980721932024471,95.39057357458358,1.0
787,16.408490385548003,96.89086383241902,1.0
788,16.110866228428367,95.70811072679317,1.0
789,14.446267016659624,97.42494825292938,1.0
790,14.149275401980843,96.24907801202174,1.0
791,15.575239794383164,97.74898013444944,1.0
792,15.662845508674401,90.1468244773351,1.0
793,15.330926898056921,88.98829139747512,1.0
794,16.792219479472475,90.44335199301851,1.0
795,16.460640831243637,89.27908838939156,1.0
796,14.856965024034798,91.01281349705675,1.0
797,14.529777331524501,89.85270573004154,1.0
798,15.989597368762146,91.31249185652396,1.0
799,15.782144905647618,86.97494146963362,1.0
800,15.436232596566654,85.83672351167999,1.0
801,16.90762052818681,87.25622644562105,1.0
802,16.560774776547746,86.11182779284776,1.0
803,14.994325290948916,87.83776527162763,1.0
804,14.65353459316041,86.6960809439414,1.0
805,16.123783390145558,88.12266721327822,1.0
806,18.24133592035404,91.91905244686717,1.0
807,17.916954230686173,90.74230190882048,1.0
808,19.358585095179052,92.2259580971437,1.0
809,19.036126008769234,91.04368755250395,1.0
810,17.43761702911776,92.79181069426338,1.0
811,17.118034444443676,91.61456754423253,1.0
812,18.55889591235177,93.1016244894501,1.0
813,18.37085790151402,88.69977728519211,1.0
814,18.029029120634004,87.53995389082698,1.0
815,19.486631889011175,88.99201835963596,1.0
816,19.14545666279669,87.82614165927548,1.0
817,17.586215867491884,89.57231462461688,1.0
818,17.249604786891123,88.40999902425281,1.0
819,18.706723288311604,89.86798511713097,1.0
820,12.905680872846933,91.57634930780526,1.0
821,12.582967568131401,90.42059954913785,1.0
822,14.043780326490678,91.87666643158839,1.0
823,13.721097004677485,90.71552024238737,1.0
824,12.084352770287074,92.4348126544955,1.0
825,11.765801252266185,91.27837938327538,1.0
826,13.224103516263952,92.73800006181418,1.0
827,13.062886918964805,88.41392383924946,1.0
828,12.728302735714017,87.27518368186267,1.0
829,14.198021627993931,88.69990838199789,1.0
830,13.862178463175109,87.55527641724518,1.0
831,12.256417829015826,89.27163859380316,1.0
832,11.926494327332405,88.13032204427199,1.0
833,13.393976775137864,89.56098183216795,1.0
834,15.495770956782051,93.35137002630078,1.0
835,15.179114872502055,92.17934190127029,1.0
836,16.62573628653297,93.66157089885327,1.0
837,16.310712172581272,92.4843865127282,1.0
838,14.674026031800178,94.2151370167809,1.0
839,14.361570623228705,93.04351606714532,1.0
840,15.80649437758737,94.52794987112159,1.0
