# scenario: ~200 @48° (minimal)
# service_area: Global
# min_elev_deg: 25.0
# h3_res: 3
# duration_min: 60.0
# step_s: 60.0
# k_coverage: 2
# sharding: True
# handover_gate: False
# min_overlap_s: None
# require_different_plane: False
# terrain: off
# epoch_utc: 2026-01-01T00:00:00+00:00
# propagator: KeplerJ2
# seed: 0
# constellation_source: builder (re-read at Run)
# n_sats: 200
# total_sats: 200
# shape: ~200 @48° (minimal): 200 sats / 20 planes @48.0°/650km
# min_elev_deg: 25.0
cell_id,lat,lon,availability
12877,23.685272476693545,-74.38809523956947,0.4666666666666667
12878,25.620296599235836,-73.7635366489875,0.6
12879,24.8793843930276,-73.14327860974274,0.5333333333333333
12880,25.396606346417972,-74.7143689748389,0.5
12881,17.98904679477415,-67.58143003403522,0.65
12882,17.388860034757872,-66.74288691160494,0.6
12883,17.7124295097003,-68.49307669489771,0.55
12884,17.111327932523473,-67.6474431158498,0.5666666666666667
12885,18.851896128879478,-67.51589045881532,0.6166666666666667
12886,18.257386321615712,-66.68051362380223,0.65
12887,18.584337389323828,-68.42387509025458,0.6166666666666667
12888,15.895788810104643,-65.96821645194328,0.43333333333333335
12889,15.497027524748088,-65.15825391849866,0.4
12890,15.607696266932194,-66.86899303501531,0.4166666666666667
12891,14.99282194744754,-66.02829161748787,0.3333333333333333
12892,16.84035781737956,-65.91616162115622,0.5166666666666667
12893,16.452269219801522,-65.10680185632454,0.4666666666666667
12894,16.505611284938897,-66.80571179217532,0.5
12895,18.024088634843356,-70.27077203349324,0.5833333333333334
12896,17.427480449527145,-69.41517673659088,0.5666666666666667
12897,17.731315819061148,-71.20905674495981,0.55
12898,17.1341639818368,-70.34742525913744,0.5333333333333333
12899,18.89881112843572,-70.1946669753519,0.5833333333333334
12900,18.308418497142597,-69.34226890505977,0.6333333333333333
12901,18.614883532294836,-71.12919890658748,0.6
12902,15.923730585951509,-68.6329859304875,0.5
12903,15.311465865087378,-67.78090975796883,0.4
12904,15.620446385913159,-69.56257910305885,0.45
12905,15.007072449379478,-68.70370410313504,0.38333333333333336
12906,16.825543672217535,-68.56277856304963,0.5666666666666667
12907,16.218778035474553,-67.71393467713656,0.48333333333333334
12908,16.531468480384504,-69.48861163847948,0.5333333333333333
12909,19.95019022702322,-66.5571030676613,0.5166666666666667
12910,19.603761501576376,-65.7607313377889,0.55
12911,19.69986586968487,-67.45081948344064,0.5666666666666667
12912,19.111163012356197,-66.61858722330525,0.6166666666666667
12913,20.83672243873926,-66.50497236493872,0.4666666666666667
12914,20.500639764067873,-65.70916482383632,0.48333333333333334
12915,20.532972524725498,-67.38621226624137,0.5166666666666667
12916,18.32771131060923,-65.00426738493584,0.6666666666666666
12917,17.950681578544355,-64.18498823870986,0.6333333333333333
12918,17.773389566965317,-65.86422939011808,0.65
12919,17.395928935565053,-65.05547313209165,0.6333333333333333
12920,19.247353551117058,-64.95318425493417,0.6
12921,18.880835302414983,-64.13455249721002,0.6333333333333333
12922,18.694606241615617,-65.81241941124527,0.65
12923,20.0249698915986,-69.19801284129029,0.5333333333333333
12924,19.441246225175774,-68.3551685823919,0.5666666666666667
12925,19.758315862956128,-70.1191044912197,0.5333333333333333
12926,19.174249660523582,-69.26988272328376,0.55
12927,20.860602125965613,-69.12665397865415,0.48333333333333334
12928,20.283162664799566,-68.28695207255153,0.5
12929,20.602615387820418,-70.0440790595245,0.5
12930,28.04273428249508,-62.92854915518489,0.65
12931,27.08027382829945,-62.634669245681714,0.5666666666666667
12932,28.353021349738096,-63.88385463069623,0.6666666666666666
12933,27.39940339181965,-63.581906444887714,0.6
12934,28.693924565239424,-62.25590098909193,0.7
12935,27.72106146427642,-61.96455539847761,0.6
12936,29.006610502447394,-63.22837897793371,0.7166666666666667
12937,25.497698457750847,-62.99547068147965,0.48333333333333334
12938,24.550793035099353,-62.71067931353856,0.5
12939,25.822796899789054,-63.918668926009644,0.5166666666666667
12940,24.88381419799166,-63.62634994116591,0.5166666666666667
12941,26.119844011233337,-62.346578894108625,0.5333333333333333
12942,25.16204921551307,-62.06412282976141,0.48333333333333334
12943,26.447430326894303,-63.285829881047974,0.5666666666666667
12944,29.246449676532325,-65.3890489497669,0.6833333333333333
12945,28.49740565746333,-64.93109967362143,0.6833333333333333
12946,29.276493554835405,-66.52637317535735,0.6833333333333333
12947,28.529309190573912,-66.04891148695602,0.6333333333333333
12948,29.969695273494825,-64.71100579182905,0.6666666666666666
12949,29.207004446190595,-64.25802323310656,0.7
12950,30.007452303215693,-65.86223797802916,0.7
12951,27.07030938182527,-65.13860291124264,0.5833333333333334
12952,26.13742478158511,-64.83335116799013,0.5333333333333333
12953,27.09684910304666,-66.22485439069045,0.6333333333333333
12954,26.38661973025792,-65.77285696953585,0.5833333333333334
12955,27.707498774537118,-64.52037596119138,0.6333333333333333
12956,26.764217670495132,-64.2166281856231,0.55
12957,27.79387894970577,-65.58653690203978,0.6166666666666667
12958,29.025207359057784,-60.564859679561856,0.6833333333333333
12959,28.03319252488946,-60.28566502652435,0.6333333333333333
12960,29.352648133821635,-61.56328864075914,0.7
12961,28.369488127771753,-61.274840174289345,0.6333333333333333
12962,29.687829215399773,-59.833935351899946,0.7
12963,28.685528859650482,-59.5584873716962,0.65
12964,30.018536375943118,-60.850021605409694,0.7
12965,26.40851277499386,-60.71552312104705,0.55
12966,25.431971377578904,-60.444326574782835,0.5
12967,26.750004464401155,-61.67906576351242,0.5666666666666667
12968,25.78137710010033,-61.39927104442048,0.5166666666666667
12969,27.04315344117291,-60.01226513192994,0.6166666666666667
12970,26.05574110313096,-59.74449351253134,0.5
12971,27.387895466880714,-60.992307268534226,0.6333333333333333
12972,30.642527954004247,-62.85683170345614,0.6
12973,29.667960401936046,-62.553269037751065,0.7
12974,30.698558347072925,-64.01421810883677,0.6
12975,29.92221245498912,-63.56677926099862,0.6833333333333333
12976,31.321056591119948,-62.15862897697417,0.6833333333333333
12977,30.336723782952163,-61.857825328693856,0.6833333333333333
12978,31.432510620465756,-63.29811258351144,0.6833333333333333
12979,21.437455655891803,-61.421672574666914,0.45
12980,20.52776802797291,-61.46941319614122,0.4666666666666667
12981,21.793595636297358,-62.26968861799355,0.4
12982,20.89411037401793,-62.31820814781526,0.45
12983,21.977137294312094,-60.51652991449423,0.45
12984,21.07082882039718,-60.563325952183476,0.4666666666666667
12985,22.333651003820304,-61.374053727068066,0.43333333333333335
12986,19.055626947228447,-62.41561418594941,0.6166666666666667
12987,18.117023878129217,-62.46450147917349,0.65
12988,19.432238877768622,-63.255325376524176,0.6166666666666667
12989,18.504091386169318,-63.30494734505256,0.6666666666666666
12990,19.604751985105985,-61.51727599265542,0.5833333333333334
12991,18.668603952754687,-61.56526136674794,0.6333333333333333
12992,19.98139371660164,-62.366849873193104,0.55
12993,23.015414556302968,-63.058061625148916,0.43333333333333335
12994,22.13936743339217,-63.10719470549395,0.38333333333333336
12995,23.353370121803582,-63.95123926331261,0.43333333333333335
12996,22.474906337563684,-63.93403383485288,0.36666666666666664
12997,23.607286407737877,-62.43131082359364,0.45
12998,22.679699578497665,-62.22129089317078,0.4166666666666667
12999,23.94783576979815,-63.33952737424789,0.4666666666666667
13000,20.70356283346241,-64.03404904499664,0.4666666666666667
13001,19.79853401641829,-64.0842395561837,0.5833333333333334
13002,21.049324996150542,-64.85138441141181,0.4166666666666667
13003,20.154624739008646,-64.90222338310562,0.5333333333333333
13004,21.250059547475605,-63.15644943777943,0.43333333333333335
13005,20.347627703882523,-63.20582620130426,0.5
13006,21.595738101946022,-63.983980594064555,0.4166666666666667
13007,22.144885938330717,-58.7265585240396,0.4666666666666667
13008,21.232276726988434,-58.77145604386438,0.45
13009,22.52549494018482,-59.662731375832266,0.4666666666666667
13010,21.610044237666358,-59.648922058880494,0.45
13011,22.730985627331656,-58.02246800729683,0.45
13012,21.76638107491033,-57.84043886010816,0.4166666666666667
13013,23.115569327450597,-58.97336915306511,0.4666666666666667
13014,19.76350382798558,-59.74090118779987,0.5333333333333333
13015,18.81990545612138,-59.787072856526486,0.6166666666666667
13016,20.150927642683822,-60.61024353926311,0.5166666666666667
13017,19.217612404584447,-60.657283086756586,0.6
13018,20.305733635479054,-58.81647362328183,0.5166666666666667
13019,19.365432478985,-58.861611688705096,0.5666666666666667
13020,20.69361484632951,-59.69485106192962,0.5
13021,23.8538437970757,-60.85614838171069,0.4166666666666667
13022,22.896117441850507,-60.592524001524865,0.4166666666666667
13023,24.20748136773457,-61.78715070020877,0.4666666666666667
13024,23.256718069051338,-61.51551690913892,0.43333333333333335
13025,24.458889177585984,-60.178561912100676,0.38333333333333336
13026,23.48986864554202,-59.918078655617364,0.4666666666666667
13027,24.815790980888526,-61.125015475447455,0.4666666666666667
13028,28.564888514363723,-70.56813286776497,0.7
13029,27.840324095147334,-70.03182424337612,0.6833333333333333
13030,28.55025792376747,-71.70564837342052,0.6666666666666666
13031,27.829564051998,-71.15159607382066,0.6666666666666666
13032,29.30868397976331,-69.9675100501617,0.6666666666666666
13033,28.57003235201752,-69.43282725184983,0.6833333333333333
13034,29.299727206417458,-71.12128955938115,0.7
13035,26.41865585292257,-70.09245361721072,0.5333333333333333
13036,25.68431268376118,-69.53694102194268,0.5
13037,26.23303075161534,-70.99000118142585,0.5166666666666667
13038,25.49663523476054,-70.41848838618047,0.5
13039,27.126242168059747,-69.51169531289976,0.6
13040,26.422814307789103,-69.00710674584589,0.5666666666666667
13041,27.118964733282407,-70.61407738359792,0.6166666666666667
13042,29.25191822264844,-73.4334055105842,0.6833333333333333
13043,28.48703968482165,-72.79794703561238,0.65
13044,29.062731873034775,-74.41261329944433,0.6833333333333333
13045,28.29673849455939,-73.7596155029592,0.5833333333333334
13046,30.020956244464504,-72.8660469159218,0.7
13047,29.28081302450656,-72.27690048291505,0.7166666666666667
13048,29.986866643776168,-74.04052859071356,0.7333333333333333
13049,26.784043943018354,-72.50438675641196,0.6
13050,26.038265467761804,-71.90114302324905,0.5666666666666667
13051,26.581242454478584,-73.44555703530223,0.6166666666666667
13052,25.83410352917766,-72.82571910134756,0.5833333333333334
13053,27.72863368299829,-72.17923451487084,0.5833333333333334
13054,26.97715760361815,-71.57675334045986,0.6
13055,27.537015549118376,-73.12371059106005,0.6
13056,30.053044865303097,-68.18219859842405,0.7
13057,29.296969348080683,-67.66914558246671,0.7
13058,30.06057872688679,-69.3490973304974,0.7
13059,29.307736914102275,-68.8164903652531,0.7
13060,30.805521474233288,-67.52931823371958,0.75
13061,30.035290622676786,-67.01960296816902,0.7166666666666667
13062,30.82015890615693,-68.71224312376786,0.7333333333333333
13063,27.834819568828905,-67.80076991187607,0.6166666666666667
13064,27.115095832892568,-67.31629676849344,0.6333333333333333
13065,27.84205239214408,-68.91460307809403,0.6833333333333333
13066,27.124926919175124,-68.41217010112773,0.6166666666666667
13067,28.552138958774258,-67.1723583776309,0.6666666666666666
13068,27.81872160487198,-66.69114678011567,0.6166666666666667
13069,28.565752360874967,-68.30061330758477,0.6666666666666666
13070,30.817077439187432,-71.0890804308841,0.6833333333333333
13071,30.05778625311417,-70.51935049148771,0.6666666666666666
13072,30.79919676523521,-72.28097202339092,0.6666666666666666
13073,30.04459288509502,-71.6919927698545,0.65
13074,31.597854675250403,-70.4674590238604,0.7166666666666667
13075,30.82404352559495,-69.89916476386227,0.7166666666666667
13076,31.58625257980666,-71.67746577765729,0.7
13077,20.310286053033792,152.07090148660967,0.55
13078,20.22648350084522,150.93547824397018,0.55
13079,21.275933058686018,152.50078499095895,0.4666666666666667
13080,21.190146919496804,151.36015035027367,0.4666666666666667
13081,19.42758760647852,152.7736056321337,0.65
13082,19.34360214222428,151.64635110479986,0.6666666666666666
13083,20.386756633223794,153.2075007896934,0.55
13084,21.01126152490557,149.06596881910448,0.5166666666666667
13085,20.91002302209893,147.90474311473076,0.5
13086,21.97489467101924,149.49606578821204,0.5
13087,21.88135191203322,148.3362092968237,0.5166666666666667
13088,20.13446166030936,149.79022958322608,0.5666666666666667
13089,20.034109806151903,148.63595379896623,0.55
13090,21.103840404938513,150.2186656714895,0.5166666666666667
13091,22.333432217491833,154.1126987793424,0.45
13092,22.252506077848174,152.94181902295517,0.4
13093,23.322086688908747,154.58295405774444,0.43333333333333335
13094,23.23943623011119,153.39438877137226,0.48333333333333334
13095,21.42639994015396,154.8200984602881,0.45
13096,21.354789487889636,153.65434422833064,0.45
13097,22.406570721426586,155.295727997692,0.5333333333333333
13098,23.050471493303952,151.0567469745628,0.4666666666666667
13099,22.944895021599702,149.90913606743607,0.5166666666666667
13100,24.042724512798642,151.4850811548661,0.4666666666666667
13101,23.934115711683358,150.3194515678706,0.45
13102,22.164123457561892,151.7838648056626,0.45
13103,22.068630056835875,150.63955298682237,0.4666666666666667
13104,23.148777146564388,152.2187317104971,0.48333333333333334
13105,17.564460839967214,153.04971718281635,0.6666666666666666
13106,17.471675273193096,151.92839923323857,0.65
13107,18.540564624649004,153.46998974307053,0.7
13108,18.455991636979686,152.35114167963118,0.7
13109,16.66982844610198,153.74195454843547,0.55
13110,16.575989760285204,152.62909353267665,0.5833333333333334
13111,17.650020434008514,154.15993576036846,0.6666666666666666
13112,18.264069599277775,150.08209180901392,0.6833333333333333
13113,18.156521204908003,148.9334063213883,0.6666666666666666
13114,19.251730015768103,150.5088247149893,0.6333333333333333
13115,19.15185964194545,149.36179383108728,0.6333333333333333
13116,17.3715547373937,150.7966859417348,0.65
13117,17.264011526078075,149.65532685456282,0.6166666666666667
13118,18.36386362480972,151.221597066828,0.7
13119,19.558491399290656,155.04777724212778,0.5833333333333334
13120,19.497441552917902,153.9040180696966,0.6333333333333333
13121,20.519222913585157,155.51662374017783,0.55
13122,20.45649812290016,154.35632149551216,0.5333333333333333
13123,18.66161366442846,155.72874935772154,0.6833333333333333
13124,18.608822506868965,154.590354586322,0.7
13125,19.612770878573286,156.20232230461195,0.6
13126,19.548110074441972,143.9459453599817,0.5666666666666667
13127,19.40538869499617,142.75986012023043,0.5666666666666667
13128,20.553678614549987,144.37876238691828,0.5
13129,20.417277762043412,143.19246018645734,0.5
13130,18.671036735181506,144.6954283339463,0.5833333333333334
13131,18.530393574227915,143.51379695369272,0.6166666666666667
13132,19.682357877580344,145.12755660221808,0.5666666666666667
13133,20.118236144608375,140.8093047641158,0.48333333333333334
13134,19.95577076907273,139.61449098154793,0.55
13135,21.12980780249353,141.24136771213094,0.5
13136,20.972852458890575,140.04533756505705,0.45
13137,19.254254931340117,141.57029690369103,0.6
13138,19.094801351956313,140.3782695541196,0.6166666666666667
13139,20.27210644157423,142.00230351920192,0.48333333333333334
13140,21.66723415136466,145.99336253889945,0.4
13141,21.54653674724696,144.8122000815737,0.43333333333333335
13142,22.639761490393305,146.42694299022975,0.43333333333333335
13143,22.526170320436833,145.2462100692969,0.45
13144,20.800043425431774,146.7358574007654,0.5
13145,20.68126970670679,145.5602174850826,0.5
13146,21.778823781267423,147.16834272042044,0.4666666666666667
13147,22.2707439382523,142.86894944650237,0.48333333333333334
13148,22.12893091288974,141.6744127687229,0.45
13149,23.250453828412716,143.3034945867148,0.45
13150,23.115067907479485,142.10839364805489,0.43333333333333335
13151,21.41671642038267,143.62581748899487,0.43333333333333335
13152,21.277790158073234,142.43520330021354,0.43333333333333335
13153,22.403166329654184,144.05988431117387,0.4
13154,16.75868562810892,145.0098859466956,0.5166666666666667
13155,16.613558400624925,143.83296157705956,0.5166666666666667
13156,17.786837656963225,145.44068653867433,0.5666666666666667
13157,17.64789241020299,144.2638807623928,0.5833333333333334
13158,15.863599213606605,145.75159488182618,0.48333333333333334
13159,15.719712768220445,144.57962676403048,0.45
13160,16.896319692608163,146.18150562139385,0.5666666666666667
13161,17.346652400241705,141.8971199750529,0.5833333333333334
13162,17.184534688103966,140.70914734789415,0.5666666666666667
13163,18.381635638928007,142.32806449510588,0.6333333333333333
13164,18.22484546790925,141.1392296548578,0.6333333333333333
13165,16.46100461662548,142.6516955236514,0.4666666666666667
13166,16.30111905891328,141.46707265516235,0.4666666666666667
13167,17.501139368087987,143.08236466871404,0.6
13168,18.927799512080323,147.04250187515643,0.6
13169,18.80351285247818,145.87198076647704,0.6
13170,19.925342661196787,147.4734910870105,0.5666666666666667
13171,19.808101970412245,146.30372052334994,0.5333333333333333
13172,18.04115429386302,147.77636312074912,0.6333333333333333
13173,17.917930339151937,146.61182396242833,0.6
13174,19.04390345936345,148.20606912859228,0.5833333333333334
13175,27.277598507299395,155.32825056997885,0.5666666666666667
13176,27.181632495373414,154.07784172745602,0.5333333333333333
13177,28.306036912034124,155.8448044606983,0.6166666666666667
13178,28.209844416225202,154.57470113133343,0.6166666666666667
13179,26.341382940067227,156.06923356034167,0.55
13180,26.25592851400804,154.82538658325552,0.5333333333333333
13181,27.363099082988157,156.5912743375931,0.5833333333333334
13182,27.985786323405648,152.07603299515566,0.6
13183,27.858856198555117,150.84933909295148,0.6166666666666667
13184,29.01890629342334,152.5461932037276,0.65
13185,28.890231266166438,151.29927011517978,0.65
13186,27.075619277929196,152.84103209075855,0.5166666666666667
13187,26.96000117507115,151.61873403365368,0.5166666666666667
13188,28.102942145243574,153.31811936719697,0.6166666666666667
13189,29.42446984081764,157.6780332325612,0.7
13190,29.340383850905507,156.37552751110937,0.6666666666666666
13191,30.462306014225344,158.24372393486652,0.6833333333333333
13192,30.37973622302473,156.92091589603206,0.7333333333333333
13193,28.464608626964115,158.4213133568494,0.6666666666666666
13194,28.391090749203173,157.12738139098354,0.65
13195,29.496319896237285,158.99165094932428,0.6666666666666666
13196,30.177394837548707,154.31275564621006,0.65
13197,30.0585468383844,153.02969890081485,0.6
13198,31.22279266397404,154.83130629074543,0.6833333333333333
13199,31.10385076175319,153.52705459970508,0.6333333333333333
13200,29.244464311792775,155.08532135125736,0.65
13201,29.137148933367342,153.80853019375715,0.65
13202,30.284617677272482,155.61019750780463,0.7
13203,24.395159499205864,156.28412659706527,0.45
13204,24.320104178143012,155.06551375541636,0.4166666666666667
13205,25.40217130771138,156.7977201455057,0.48333333333333334
13206,25.32678573435729,155.5607959787659,0.5166666666666667
13207,23.462000444293565,156.99544867464172,0.4666666666666667
13208,23.39638323931313,155.78360222392368,0.5
13209,24.460934422655097,157.51379418684766,0.4666666666666667
13210,25.14770874631725,153.12351464472732,0.48333333333333334
13211,25.04478020804603,151.92495792448074,0.5166666666666667
13212,26.160659075582913,153.59426606057974,0.5166666666666667
13213,26.055980618606803,152.3767962135455,0.5
13214,24.236104396187354,153.858894076932,0.4666666666666667
13215,24.14351861125909,152.665145110851,0.48333333333333334
13216,25.241841390382902,154.33574986826835,0.5
13217,26.481350944522568,158.59107774325273,0.5166666666666667
13218,26.41664125115087,157.32481565858438,0.5
13219,27.50117543717243,159.1508887914714,0.65
13220,27.437744097260016,157.86585983166825,0.5833333333333334
13221,25.522914845146563,159.30316294304168,0.5
13222,25.467653077121366,158.04552714556735,0.5166666666666667
13223,26.535191687398534,159.8669049956106,0.5166666666666667
13224,26.410943254779294,146.8902919379847,0.5166666666666667
13225,26.254497383953485,145.751616818552,0.5333333333333333
13226,27.424467556922604,147.26940188917047,0.6
13227,27.263543575737284,146.11167169306543,0.6
13228,25.551955868619732,147.6594409490849,0.55
13229,25.40692936132515,146.5216072713457,0.48333333333333334
13230,26.560217086310022,148.0469154978414,0.5166666666666667
13231,26.920684249973913,143.85272822628903,0.6333333333333333
13232,26.802344462966527,142.6522560551514,0.6166666666666667
13233,27.928981308111066,144.1848039052834,0.65
13234,27.74239945794888,143.0657476496233,0.5833333333333334
13235,26.105703068850893,144.61144230268135,0.5333333333333333
13236,25.990907813611457,143.4154790861947,0.6
13237,27.0954389215402,144.97263747859225,0.5833333333333334
13238,28.60366741580629,148.8550953148032,0.6333333333333333
13239,28.44685859826068,147.65935101168878,0.6333333333333333
13240,29.63746174475724,149.27667919103212,0.7
13241,29.477428339470638,148.0605731794541,0.6833333333333333
13242,27.722649719951917,149.63885628127753,0.5666666666666667
13243,27.577679276869173,148.4453238818175,0.5833333333333334
13244,28.751640414006747,150.06863905537912,0.65
13245,29.131310893290248,145.68493111805293,0.6666666666666666
13246,28.946401064125222,144.52650181747794,0.6833333333333333
13247,30.16183444120659,146.0567584990227,0.6333333333333333
13248,29.972306833586376,144.87822093522797,0.6333333333333333
13249,28.281768629418117,146.48203558638969,0.6666666666666666
13250,28.10895642485564,145.32369705013636,0.65
13251,29.30851601748811,146.86312535493866,0.65
13252,23.69508843641729,148.03416281948628,0.55
13253,23.59841026524655,146.86090976810965,0.45
13254,24.68739794728482,148.4190183648041,0.4166666666666667
13255,24.553525002794654,147.28249025476816,0.5166666666666667
13256,22.838888650188558,148.76784082632136,0.48333333333333334
13257,22.74397785146474,147.60112756669056,0.48333333333333334
13258,23.818098458722094,149.16893975894462,0.4666666666666667
13259,24.33518830370175,144.92995326796353,0.5666666666666667
13260,24.21645416521765,143.73879080722463,0.5333333333333333
13261,25.27992484037075,145.3658576819791,0.5333333333333333
13262,25.168327313397114,144.17478968189218,0.5666666666666667
13263,23.49211357486904,145.6807435849664,0.5166666666666667
13264,23.376137519741604,144.494612454242,0.5
13265,24.44394887691931,146.11575150490077,0.6166666666666667
13266,25.820122366108954,149.98615565240445,0.5
13267,25.68984495190001,148.81447924162813,0.48333333333333334
13268,26.835240538217008,150.41178589155058,0.55
13269,26.70181571369679,149.2209506621306,0.5666666666666667
13270,24.933466569763635,150.7408800395893,0.48333333333333334
13271,24.81419347657194,149.57201270122212,0.45
13272,25.942320244686442,151.17383164925988,0.55
13273,14.068890317164678,156.8533118955082,0.38333333333333336
13274,13.975576235673524,155.7795507058304,0.36666666666666664
13275,15.0500571780988,157.26051045283745,0.43333333333333335
13276,14.96538744793737,156.19010835661027,0.38333333333333336
13277,13.172929968184283,157.50962842010983,0.35
13278,13.076787668323215,156.4453952623171,0.35
13279,14.156343198747532,157.9140539749191,0.36666666666666664
13280,14.777463328526904,154.01165609473122,0.36666666666666664
13281,14.674001926999283,152.90477203715582,0.4
13282,15.772919194483443,154.42774033209002,0.48333333333333334
13283,15.67764004631619,153.32355195763384,0.45
13284,13.876297090625672,154.69329701676526,0.35
13285,13.770964189334228,153.59512564591074,0.31666666666666665
13286,14.874560025738388,155.1069705854784,0.45
13287,16.01092225040383,158.83816901453503,0.5333333333333333
13288,15.985898980660131,157.7092989204935,0.5
13289,16.931716179419627,159.33875323716964,0.55
13290,16.906178515080896,158.19509374970832,0.5666666666666667
13291,15.120410447221095,159.47080420133074,0.38333333333333336
13292,15.101560146964816,158.34891837840652,0.43333333333333335
13293,16.0301498489861,159.9744354211204,0.48333333333333334
13294,16.836926759096812,155.9326114941642,0.55
13295,16.75676609031408,154.84333526340768,0.55
13296,17.766690650563884,156.39928643813855,0.6333333333333333
13297,17.721717950953852,155.26653926542147,0.6666666666666666
13298,15.943850781508145,156.60000743142098,0.5333333333333333
13299,15.861616655043514,155.5200893274026,0.4666666666666667
13300,16.87452615569133,157.05944703460173,0.5833333333333334
13301,11.283026088791624,157.75658063442742,0.3333333333333333
13302,11.175158292414947,156.6984905335178,0.35
13303,12.278300391095241,158.15899511157062,0.31666666666666665
13304,12.17900499057564,157.10442780156845,0.3
13305,10.38963262525497,158.40179460604907,0.38333333333333336
13306,10.278278522102005,157.3533738682103,0.36666666666666664
13307,11.38578142419421,158.80135761420456,0.31666666666666665
13308,11.964184541930283,154.95662273194162,0.3333333333333333
13309,11.84852915411276,153.8644540853503,0.3333333333333333
13310,12.97497517044389,155.36837514871624,0.35
13311,12.867411447410715,154.27911071317862,0.2833333333333333
13312,11.062114661185413,155.62756640211876,0.3333333333333333
13313,10.943845800819302,154.54433485572065,0.31666666666666665
13314,12.074323890204745,156.03680010978061,0.3
13315,13.348598112980076,159.59780356765387,0.3
13316,13.263497379739931,158.56058005185875,0.31666666666666665
13317,14.235360345063073,160.0931009642984,0.31666666666666665
13318,14.222230414467099,158.97838950960647,0.36666666666666664
13319,12.46109044025829,160.22714439365578,0.31666666666666665
13320,12.372296130378446,159.20003912197186,0.36666666666666664
13321,13.356454787858814,160.70516741990312,0.31666666666666665
13322,13.287929776553398,149.0964049298688,0.35
13323,13.151623881391016,147.94889320729436,0.3333333333333333
13324,14.32474834833924,149.52147710312138,0.38333333333333336
13325,14.19524746123012,148.37531311642473,0.38333333333333336
13326,12.378597202511074,149.81211700149782,0.3
13327,12.24165213356037,148.67140945253405,0.2833333333333333
13328,13.418012976455957,150.23556244802822,0.31666666666666665
13329,13.916623740216963,146.06028707531462,0.35
13330,13.767583672911666,144.89318692250157,0.35
13331,14.963480904967561,146.48879819868603,0.38333333333333336
13332,14.820446521878042,145.32213949900898,0.35
13333,13.009124320260483,146.79386507252093,0.35
13334,12.860483003684275,145.63219372872305,0.36666666666666664
13335,14.05919615123324,147.22129502792635,0.3333333333333333
13336,15.466950969267327,151.08226217871618,0.4166666666666667
13337,15.351396625474294,149.94657919341458,0.4166666666666667
13338,16.475144352322516,151.5054240849741,0.5333333333333333
13339,16.367206546307916,150.3716644021141,0.5
13340,14.564098040665149,151.7869729611646,0.35
13341,14.447692956959813,150.65895958040224,0.36666666666666664
13342,15.57567808404679,152.20816374285428,0.43333333333333335
13343,16.12982004447606,148.07696746070184,0.5
13344,16.00031301800751,146.9176797088017,0.5333333333333333
13345,17.148980775457183,148.50511492808624,0.5833333333333334
13346,17.02642187302724,147.34688396767817,0.5666666666666667
13347,15.228974597211785,148.80189018944515,0.43333333333333335
13348,15.099667267206842,147.6490116323491,0.4166666666666667
13349,16.252112189905766,149.2285772014851,0.5166666666666667
13350,10.418081114801947,150.10050816833828,0.3333333333333333
13351,10.273509762199168,148.96526617355684,0.36666666666666664
13352,11.468135139241822,150.52228850054067,0.31666666666666665
13353,11.330173596152258,149.38866949237038,0.3333333333333333
13354,9.506263219515281,150.80676950042854,0.31666666666666665
13355,9.36026379882884,149.6786945309267,0.35
13356,10.557426988976898,151.22676788309232,0.2833333333333333
13357,11.03767082658038,147.09671322695925,0.36666666666666664
13358,10.88325636046615,145.94005382240417,0.3333333333333333
13359,12.098839598979941,147.52267758250605,0.2833333333333333
13360,11.950211347622437,146.36676900008098,0.36666666666666664
13361,10.123768234495863,147.82183541718504,0.38333333333333336
13362,9.968931656033545,146.67104695909157,0.4
13363,11.186667857478618,148.24653739936394,0.35
13364,12.634785647271435,152.0662575798065,0.2833333333333333
13365,12.509644726949679,150.9439898284257,0.31666666666666665
13366,13.659505432946617,152.48565907690946,0.2833333333333333
13367,13.541866672897832,151.36556650423395,0.3333333333333333
13368,11.727315905421792,152.76089987115517,0.3
13369,11.600520085333839,151.64661223371087,0.31666666666666665
13370,12.754031100574554,153.1781923613077,0.31666666666666665
13371,20.694800759505974,160.25606295005878,0.5166666666666667
13372,20.66267010758089,159.05824730291278,0.5
13373,21.665902932856213,160.8024733122869,0.45
13374,21.63464346320601,159.58856323651844,0.4166666666666667
13375,19.757590141620092,160.91173813768725,0.5333333333333333
13376,19.73264016664844,159.7224722453342,0.5333333333333333
13377,20.718758525007793,161.46092471412436,0.48333333333333334
13378,21.546696445995995,157.18499622063996,0.48333333333333334
13379,21.490463340023794,155.9972622457715,0.48333333333333334
13380,22.528250069354105,157.69484494213597,0.5166666666666667
13381,22.47160784088317,156.4900730336793,0.5166666666666667
13382,20.622552597671522,157.86845313966597,0.55
13383,20.574659039149306,156.6876151803148,0.5333333333333333
13384,21.594836445846997,158.38240959574108,0.45
13385,22.665859726335356,162.59866571129461,0.4666666666666667
13386,22.645233214381033,161.36206788808278,0.43333333333333335
13387,23.650266928296976,163.18793690703842,0.5
13388,23.632028191145327,161.93521897066367,0.5
13389,21.702060519595246,163.2494296483503,0.4166666666666667
13390,21.68842780243989,162.02311549160507,0.43333333333333335
